female,125,339
female,0,938
female,5833,10142
female,2,20
female,1,204425
female,0,9
female,1253,67795
female,1465,4354
female,2053,6173
female,760,125088
female,289,10468
female,60547,18222
female,1,3872
female,0,57865
female,58,10544
female,0,101246
female,23,110012
female,10284,63072
female,8989,3311
female,42721,166608
female,367,9360
female,3,2598
female,305,548
female,222,2496
female,462,1658
female,4,6366
female,720,1285
female,407,6011
female,4487,26088
female,216,45941
female,21462,19227
female,1090,14881
female,756,1587
female,2712,24666
female,544,9739
female,1476,37023
female,1325,3503
female,9653,5065
female,14728,84444
female,46,6718
female,972,1120
female,8120,289964
female,2472,85287
female,42,51
female,9404,29399
female,562,3079
female,555,1101
female,3755,5449
female,601,4991
female,2687,8518
female,0,1634
female,967,596088
female,12,45
female,10641,7148
female,1,7
female,2,267
female,11,3743
female,6101,3649
female,1,11
female,375,395322
female,0,29160
female,30,270
female,0,79179
female,10533,10084
female,2527,2433
female,288,4195
female,29330,4725
female,3915,6179
female,6939,27298
female,2619,18182
female,12227,29430
female,2651,14165
female,26220,39619
female,0,40416
female,0,595187
female,99,3095
female,44,30
female,213,41235
female,5825,11664
female,5124,11294
female,644,3754
female,3,452
female,0,6633
female,389,3046
female,860,2099
female,4616,22797
female,37742,72357
female,0,83204
female,6962,12963
female,20526,13171
female,622,5346
female,744,6592
female,1181,388
female,163,114760
female,8601,21055
female,1746,4546
female,11965,49512
female,749,1062
female,3947,248
female,85,32576
female,0,12185
female,302,783
female,1211,2154
female,1819,44589
female,2,4127
female,148,17142
female,2572,2844
female,761,3436
female,116,1365
female,3842,836
female,3990,6911
female,865,3087
female,95,477
female,814,39210
female,30583,38998
female,1,56534
female,1500,1592
female,894,2300
female,3913,6024
female,969,15949
female,19456,11057
female,0,830
female,84049,92620
female,30,1023
female,0,864
female,149,97343
female,2,23
female,0,26381
female,1836,18725
female,0,139614
female,52097,125902
female,5105,32720
female,27908,14500
female,9,177
female,976,4353
female,5,81905
female,22,1085
female,22,156466
female,0,399
female,1260,204293
female,643,188284
female,1161,494
female,200,264
female,3479,4809
female,14373,9486
female,313,337
female,1108,110
female,2248,35924
female,1765,586
female,2742,15956
female,30,142
female,0,595187
female,14825,11793
female,0,1
female,2062,6761
female,166,23166
female,1659,5172
female,735,2835
female,4757,2613
female,1149,9369
female,54100,63534
female,0,86809
female,0,17738
female,1936,4604
female,435,19152
female,0,587
female,2,4127
female,1820,772
female,4,27726
female,7267,5888
female,47,43691
female,2003,7487
female,38,288
female,26706,30785
female,16,469
female,1016,4410
female,26,288
female,0,17343
female,8798,5545
female,2580,10307
female,8304,16784
female,786,30436
female,54635,177810
female,2,33
female,4172,20049
female,3057,25178
female,624,2090
female,530,1744
female,5228,30822
female,2702,4234
female,2,25736
female,12880,41319
female,11,5
female,5551,20049
female,969,15949
female,0,112150
female,1431,7812
female,438,6922
female,8,1071
female,82,1761
female,509,38795
female,16,229
female,103,7790
female,760,25437
female,8039,13259
female,1,629
female,5054,12905
female,268,319
female,111,242
female,6419,13039
female,22,80
female,0,5894
female,10474,35417
female,24,3328
female,5748,15642
female,1974,12836
female,21,296
female,4270,157297
female,191,1578
female,2183,682
female,532,8556
female,64,465
female,434,61682
female,119,3022
female,4131,18116
female,496,283
female,3302,4513
female,41,96945
female,38032,25224
female,3535,4814
female,1202,19768
female,34754,83365
female,0,173
female,16098,44681
female,24062,130860
female,1176,73882
female,969,15949
female,1179,2147
female,12031,7844
female,1005,182784
female,0,12167
female,7524,236661
female,0,605
female,35,1024
female,2,2214
female,378,6046
female,6953,18680
female,13950,183814
female,160,1259
female,1,895
female,52055,107367
female,10048,36313
female,5033,9237
female,0,1205
female,4077,8579
female,41647,72128
female,12652,18542
female,17551,36361
female,12,194
female,5270,4400
female,11674,2852
female,9068,17843
female,2971,52585
female,2614,5812
female,2,101
female,13838,14606
female,62,34089
female,684,5581
female,3103,29712
female,12,191909
female,4,126
female,2,54836
female,8725,66722
female,9864,70793
female,273,1822
female,104,157458
female,8913,1803
female,1338,14577
female,11295,6152
female,4511,16128
female,15690,23396
female,12054,56080
female,3173,10558
female,8,528
female,845,245
female,2428,1721
female,474,553
female,6,17
female,3097,12804
female,1314,149091
female,0,2
female,14,266
female,1392,3418
female,4,27606
female,940,1174
female,4475,14209
female,16,22112
female,3324,49111
female,38,8049
female,0,61359
female,182,2276
female,49824,51195
female,1,56534
female,2,26
female,2685,434403
female,709,5896
female,77,630
female,79,583
female,0,955
female,6,1327
female,909,1560
female,684,28026
female,98,274
female,1224,2844
female,197,10327
female,19749,48419
female,219,8565
female,2098,3621
female,462,990
female,1144,20934
female,10400,4091
female,391,2452
female,2842,20357
female,2119,9043
female,15475,3497
female,1778,22401
female,2379,41896
female,4,27606
female,11306,34218
female,1630,6755
female,1,453
female,11045,153389
female,2554,42510
female,0,104
female,2289,11036
female,8720,7521
female,4357,6928
female,1481,14319
female,0,1634
female,928,589
female,4264,47063
female,550,374
female,0,43091
female,28,178243
female,0,573
female,719,6645
female,1138,37188
female,638,7410
female,14,700
female,5508,3642
female,1681,867
female,0,160901
female,5,454
female,5,4013
female,6029,6161
female,321,5824
female,998,34398
female,0,13100
female,14,19980
female,8108,6516
female,6125,43041
female,6,81830
female,1,129781
female,23,114
female,13,283
female,3401,56861
female,695,1505
female,5720,23141
female,1357,16215
female,1015,8577
female,8735,5586
female,740,1359
female,0,76231
female,29403,81172
female,9934,23868
female,157,2621
female,54635,177810
female,15568,19081
female,39694,12228
female,575,11864
female,26697,166876
female,4,1151
female,0,343641
female,430,24856
female,2325,11831
female,336,21936
female,3342,6506
female,0,2115
female,1705,1984
female,2647,2825
female,2086,19534
female,116,1488
female,1236,37948
female,1611,12533
female,197,72964
female,26425,6374
female,0,77962
female,925,4755
female,776,3068
female,0,44186
female,0,521118
female,1891,7379
female,3622,7208
female,0,8583
female,154,2629
female,737,2461
female,0,440
female,115,5625
female,1647,7370
female,400,4165
female,3098,96173
female,2888,2739
female,8264,10387
female,174,267
female,3116,9551
female,9681,54166
female,1,23305
female,14271,87773
female,36,36010
female,516,5476
female,2355,28145
female,135,869
female,7,314
female,0,2280
female,1,18
female,161,5247
female,25268,13578
female,7072,20587
female,1852,1513
female,3879,8193
female,1564,20570
female,149,379
female,0,2
female,303,182
female,2585,1276
female,17293,30545
female,1060,1031
female,0,3848
female,229,2688
female,19,3230
female,0,97
female,3718,7138
female,1201,5839
female,144,475
female,0,41479
female,10,97352
female,4233,81120
female,739,7574
female,355,2596
female,431,2213
female,0,12181
female,364,88954
female,202,3919
female,590,593
female,5,21
female,0,201116
female,0,12043
female,31206,85906
female,4669,6835
female,422,150
female,0,67290
female,106,13151
female,1229,14724
female,21864,30134
female,2733,12477
female,99,4321
female,8,4950
female,192,1692
female,3706,8302
female,634,257
female,103,1055
female,189,5629
female,26216,16215
female,2978,12097
female,1,56534
female,924,221641
female,0,791
female,0,259507
female,602,3335
female,17,1791
female,39,466
female,174,63834
female,380,8205
female,240,5279
female,3,661336
female,80,9450
female,206,210
female,7,443
female,0,73367
female,591,38889
female,3,8
female,789,6578
female,5811,4560
female,4524,2809
female,557,6800
female,0,613
female,21246,29459
female,597,15507
female,10244,22286
female,15801,18746
female,2082,15443
female,4,301
female,28,19142
female,0,113131
female,1,16
female,392,1154
female,0,625
female,3056,25546
female,4651,3900
female,35946,25917
female,548,386
female,3946,3790
female,1393,15410
female,924,8424
female,74,4652
female,1142,87627
female,1512,1030
female,562,73529
female,0,215
female,6199,16295
female,372,2325
female,58,2111
female,0,259507
female,4542,16372
female,25,83
female,1,1848
female,4133,2605
female,3167,1627
female,797,6364
female,138,287
female,5,325
female,58006,20821
female,905,4237
female,50,25368
female,981,40590
female,4034,291
female,130,44459
female,15920,28426
female,821,3316
female,3663,47372
female,1446,13472
female,24385,50305
female,7177,11194
female,0,32011
female,3,32127
female,4217,40771
female,1413,2190
female,2177,2608
female,2390,80888
female,1702,55366
female,7519,4557
female,0,112954
female,17,8091
female,15674,8390
female,1546,4940
female,11524,89424
female,1136,4547
female,40253,25022
female,0,31958
female,14,19260
female,2023,42796
female,18303,57204
female,2135,20830
female,4604,22168
female,308,10234
female,8352,8197
female,677,35984
female,2105,22628
female,15,1388
female,2053,14420
female,99,981
female,365,37543
female,0,53270
female,32,365
female,9641,56016
female,14516,46172
female,0,65645
female,177,6435
female,6247,41398
female,6,408
female,6698,21981
female,0,1583
female,760,1708
female,4293,18021
female,7259,18922
female,2776,8151
female,13147,12276
female,51,20410
female,0,8284
female,0,1
female,442,6900
female,6240,20673
female,0,101354
female,134,100371
female,541,14316
female,515,3431
female,325,61140
female,5961,15500
female,3966,181995
female,0,52013
female,547,6575
female,91,113
female,0,125163
female,2,56
female,29,289
female,155,7290
female,17185,41824
female,4,47879
female,1,19021
female,2,9
female,40,5172
female,6339,26789
female,40,13072
female,1,65290
female,1444,3134
female,15,1844
female,982,698
female,1682,4575
female,5,1784
female,6170,34553
female,362,51035
female,552,2922
female,1653,19721
female,14,197
female,561,1487
female,21313,3730
female,96,1909
female,1228,166830
female,117,246
female,0,50023
female,79112,125969
female,128,5947
female,7091,12721
female,6112,25030
female,1623,805
female,7,2399
female,0,4773
female,120,2016
female,0,44093
female,0,5207
female,0,113169
female,10202,87324
female,4615,101859
female,42165,1111596
female,7149,7808
female,1271,25412
female,1010,293327
female,3134,5888
female,18694,20114
female,13451,7674
female,66,75868
female,0,53270
female,37,155
female,347,11557
female,242,268
female,8,488
female,90,1763
female,499,101445
female,0,100189
female,2,3
female,17510,583
female,7528,50304
female,2768,96
female,12718,22682
female,4,1584
female,0,65645
female,5566,1637
female,235,318
female,3723,6443
female,1076,91179
female,2,553394
female,3509,45763
female,0,113169
female,4475,14209
female,52888,18847
female,4096,8311
female,2265,1702
female,579,27444
female,591,1548
female,2065,2590
female,6,86704
female,108,286
female,5976,8734
female,14,72700
female,14317,27045
female,0,6222
female,4065,11313
female,17225,9469
female,8120,289964
female,3033,8085
female,986,50052
female,17870,30697
female,12658,8314
female,1502,6799
female,11484,4267
female,1129,3676
female,6524,2831
female,170,36
female,984,17779
female,88,1092
female,42688,59798
female,662,2029
female,106,357
female,14,326
female,15175,7433
female,25,525
female,25,319137
female,753,10602
female,5043,9738
female,47,2190
female,2503,202518
female,14,151
female,3018,4519
female,4512,3871
female,5758,2716
female,2035,19712
female,10,322
female,1,20
female,13101,8840
female,798,43469
female,42,32124
female,3540,12924
female,16544,39784
female,362,1424
female,108,10982
female,0,4773
female,204,5009
female,46,25191
female,4580,8698
female,7818,5024
female,4569,4927
female,3642,24484
female,1644,2187
female,22,20506
female,4003,16826
female,4,128
female,14418,76965
female,35039,104888
female,1972,70045
female,4,4320
female,338,13854
female,65,2335
female,370,1223
female,81,2674
female,3914,10547
female,1049,6848
female,452,18891
female,28031,28099
female,191,6699
female,3743,12154
female,8,24783
female,5367,127006
female,464,22859
female,2507,810
female,4381,106414
female,1302,1138
female,174,1235
female,749,6438
female,4695,3703
female,0,984
female,16260,35050
female,13114,11168
female,0,984
female,4454,5406
female,0,1922
female,149,97343
female,943,96303
female,0,984
female,17,146
female,0,101362
female,703,10738
female,0,607060
female,231,816
female,4676,181960
female,60254,40666
female,10668,12855
female,243,425
female,1118,16087
female,784,41219
female,9,729
female,22,107489
female,304,60215
female,43195,32164
female,1,161235
female,1075,40806
female,1,56534
female,3121,8244
female,5672,38410
female,239,15654
female,1,35454
female,0,16
female,555,44966
female,39,533
female,0,125016
female,0,708
female,907,7813
female,2601,49257
female,79585,12905
female,797,9802
female,799,3888
female,6383,7193
female,4,40
female,532,7293
female,2132,67193
female,562,896
female,39,27093
female,862,3937
female,216,4410
female,24593,71098
female,2960,7731
female,20,235306
female,743,3055
female,5144,5020
female,2753,1784
female,6981,3713
female,5934,15805
female,21,92390
female,8925,20310
female,910,4223
female,0,29284
female,4,75
female,1,24293
female,27,80
female,14771,49274
female,0,29571
female,20397,85994
female,24592,7520
female,852,196
female,1,7
female,18757,16671
female,1155,9235
female,373,126
female,0,87367
female,2,354
female,0,18955
female,3164,80966
female,0,62
female,336,114791
female,57,36526
female,8,273875
female,0,371
female,0,17809
female,934,58989
female,87309,77894
female,96,882
female,1567,48866
female,685,725
female,8543,91838
female,2576,9734
female,4897,5153
female,1573,12896
female,1278,17118
female,34,902
female,50519,44876
female,17201,41193
female,5,38271
female,1789,3504
female,1005,15455
female,338,15428
female,1071,1417
female,14,5212
female,4810,13011
female,20621,17137
female,1,27
female,15305,6233
female,2671,4579
female,6563,3515
female,2854,36604
female,944,6290
female,270,19244
female,0,32016
female,0,14
female,1618,3886
female,2678,1667
female,2601,5079
female,558,1536
female,1420,16099
female,764,3740
female,2521,4762
female,0,82576
female,13,2243
female,193,1617
female,4609,35994
female,23338,13662
female,0,3
female,1645,4380
female,83245,220068
female,1035,2446
female,1203,467
female,1,56534
female,44,3751
female,2680,172719
female,2843,7780
female,547,69353
female,4742,19696
female,54635,177811
female,8,76375
female,9025,11496
female,111,272099
female,7222,9521
female,2029,54704
female,649,6161
female,0,106
female,0,408
female,302,306
female,2453,39107
female,30698,735
female,4286,243043
female,7,42056
female,5490,43545
female,29348,55752
female,269,10731
female,165,75568
female,6271,9594
female,0,545
female,37,3828
female,5840,9074
female,36909,80949
female,129,881
female,6741,12082
female,578,30706
female,0,215
female,4755,95308
female,2029,54704
female,50,928
female,14,103152
female,329,6718
female,2874,2881
female,470,3311
female,3763,2535
female,0,15501
female,1163,26130
female,923,11320
female,3967,20943
female,629,61166
female,31154,13409
female,4830,9300
female,68,2885
female,36,13996
female,2149,3425
female,1,33714
female,17469,26143
female,5812,18648
female,83,87866
female,478,27454
female,19023,36004
female,15,52382
female,14,1038
female,4882,3393
female,7040,30566
female,5,10673
female,9,287091
female,64,729779
female,14725,13678
female,0,568
female,96,10209
female,451,1167
female,8275,11231
female,1125,46826
female,0,39874
female,741,6305
female,193,4477
female,20918,4291
female,30956,76407
female,932,1780
female,1097,611
female,10394,9765
female,482,1792
female,816,4352
female,0,17979
female,449,53470
female,0,2667
female,557,769
female,1698,12115
female,0,62931
female,7074,11351
female,311,1579
female,640,656
female,130484,17029
female,6101,14359
female,6683,13607
female,95,5396
female,2,16091
female,6851,128493
female,412,10530
female,523,4574
female,6,76
female,0,114871
female,11,54802
female,3367,5054
female,148,9476
female,758,9414
female,15110,51484
female,4720,2837
female,806,402
female,439,283
female,1582,60982
female,444,48405
female,7,1834
female,843,1054
female,2077,13600
female,906,300
female,1373,4422
female,282,408
female,4057,30855
female,2802,1113
female,4709,9206
female,7,4016
female,3106,5463
female,3126,17126
female,11832,19007
female,5,75
female,4349,3396
female,164,378
female,7730,9154
female,233,106931
female,0,10712
female,3059,13025
female,1217,83375
female,154,225
female,3,27366
female,0,16
female,0,17587
female,1027,2859
female,3538,3482
female,310,816
female,0,22278
female,2710,16126
female,4118,65741
female,5,423
female,39,181
female,2883,24165
female,1411,1154
female,4243,3407
female,2117,3684
female,1600,2748
female,14181,75680
female,569,1847
female,52,26287
female,78,31560
female,958,79163
female,337,3588
female,1005,45746
female,415,671
female,240,225
female,1318,53682
female,52,32593
female,15234,6587
female,234,17221
female,6970,36184
female,543,8362
female,5427,22805
female,1319,1820
female,0,6871
female,865,2734
female,8035,2517
female,691,385
female,10104,13122
female,81,224
female,87,5459
female,17443,87336
female,5114,7419
female,6494,3962
female,406,951
female,25,81
female,565,7331
female,54287,37382
female,1121,942
female,138,135
female,1286,2226
female,25849,171250
female,4786,231
female,3,1909
female,34,29988
female,8,57920
female,0,173
female,4090,19227
female,4475,14209
female,0,103332
female,225,331
female,0,16514
female,0,1353
female,791,13787
female,10066,16564
female,15,2872
female,5346,15731
female,1,198
female,2573,1928
female,7650,35684
female,0,5804
female,11736,99123
female,1194,59707
female,1035,1091
female,1,66223
female,2,7
female,2202,960
female,2598,7269
female,0,1746
female,1919,10650
female,0,7886
female,576,237576
female,634,112405
female,2724,7271
female,6,7312
female,33983,15179
female,0,1226
female,66,551
female,19,795
female,3298,22803
female,333,609
female,0,16
female,548,20603
female,1153,54601
female,0,71030
female,0,1187
female,10,278221
female,3741,17160
female,0,119047
female,1869,3676
female,2953,27769
female,1799,20702
female,0,15563
female,17090,3562
female,2697,8693
female,1585,3467
female,398,1569
female,222,3846
female,13077,11577
female,0,73644
female,2155,1228
female,0,267
female,6,201
female,1,13
female,6,1906
female,9573,30190
female,88,4791
female,5791,290125
female,1,514175
female,0,180
female,6351,31234
female,4,1775
female,8232,202748
female,2,205551
female,10579,6418
female,19,114
female,23121,47439
female,31,1166
female,1627,2478
female,0,48499
female,655,5187
female,500,44895
female,6241,667
female,38081,13642
female,92,319
female,8,11476
female,2702,100903
female,372,2325
female,1991,1008
female,27771,69717
female,4482,2548
female,36030,101524
female,28,1252
female,852,420
female,1778,2280
female,0,79833
female,433,373
female,477,2415
female,27,45847
female,0,287
female,3549,9693
female,1951,6714
female,271,3822
female,3357,65686
female,3,1909
female,1,1677
female,0,3586
female,2240,8172
female,809,3229
female,0,217617
female,637,1625
female,2213,3988
female,1560,1628
female,12,97795
female,1510,13062
female,1056,22314
female,1548,52852
female,370,5203
female,7425,5964
female,462,6959
female,2789,9874
female,1144,4541
female,8980,51429
female,6,1100
female,1,597
female,2195,1966
female,957,57455
female,4015,110104
female,2449,13919
female,0,51335
female,54635,177811
female,271,3822
female,5812,28088
female,3561,3545
female,6519,2692
female,122,199631
female,0,28617
female,0,4773
female,52,36712
female,8302,11691
female,37,231
female,287,30299
female,0,16445
female,14,6471
female,1039,3557
female,13847,41359
female,946,1489
female,1,19
female,105,11286
female,900,2396
female,0,48499
female,1622,10777
female,5650,537
female,1675,9261
female,259583,33759
female,1617,114041
female,363,270
female,3358,5831
female,13532,14447
female,22,436962
female,4,31049
female,63,39712
female,7629,37000
female,1832,4966
female,190,7006
female,136,668
female,11767,63184
female,39,382
female,201,5690
female,916,24066
female,5280,36065
female,5209,3319
female,0,4712
female,64,2079
female,16105,85524
female,2104,2304
female,6,70641
female,0,5942
female,35,280
female,2089,2363
female,33356,140727
female,0,124466
female,11462,38952
female,1677,4086
female,79,426
female,990,12634
female,416,1403
female,13690,11071
female,27470,87977
female,392,3745
female,7359,17544
female,84,1823
female,0,20
female,1448,1554
female,3785,10503
female,0,5875
female,23,21898
female,4094,1623
female,2501,32925
female,2130,110801
female,5,58648
female,392,1557
female,0,18283
female,3989,49208
female,5577,22738
female,3,584
female,415,373
female,3357,15358
female,14122,106653
female,1464,24825
female,94,22
female,3624,11378
female,0,2
female,589,5045
female,1608,6646
female,21933,19342
female,0,4180
female,18501,36724
female,631,21835
female,60156,76266
female,0,219295
female,220,42100
female,57,2385
female,0,26669
female,258,4186
female,8690,19160
female,95,1084
female,2009,10392
female,3,473
female,4174,8271
female,101,191
female,503,629
female,1,514175
female,9,933
female,69,12264
female,803,3196
female,2283,19906
female,10,152851
female,0,2848
female,63,121450
female,1752,1758
female,4173,14089
female,2836,5764
female,1050,1913
female,0,1532
female,689,1351
female,16411,17797
female,413,534
female,1386,7512
female,301,142135
female,439,286
female,2401,8872
female,354,3413
female,271,3822
female,28,130
female,3064,16596
female,387,44969
female,1773,4862
female,219,1083
female,1659,20919
female,333,40925
female,756,9156
female,3038,5224
female,4,67018
female,6793,1954
female,85,3619
female,2571,35870
female,884,3362
female,7241,25510
female,786,10239
female,620,362
female,3206,28550
female,22044,30119
female,1667,19176
female,6235,29991
female,6952,2210
female,40,538
female,4871,21729
female,25,850
female,4966,19979
female,4749,118046
female,17475,177637
female,6804,17208
female,299,2955
female,32741,1708
female,0,958325
female,3,65048
female,4748,7766
female,148,2836
female,0,616
female,3360,7283
female,1288,884279
female,0,1
female,10,2795
female,34765,189283
female,0,18271
female,11315,31774
female,1236,18003
female,0,78384
female,0,5429
female,0,1386
female,0,119118
female,17217,53364
female,20344,11794
female,1187,1337
female,131,18525
female,2810,10396
female,162,442
female,8356,2953
female,5825,8490
female,374,1475511
female,477,1363
female,15451,55821
female,0,267432
female,4335,18260
female,3,542373
female,963,37401
female,0,474846
female,1189,1621
female,95,535
female,15425,17382
female,414,2516
female,1269,1962
female,40,5924
female,2400,1693
female,15495,19900
female,1557,3604
female,950,57380
female,0,6912
female,781,392
female,8165,17470
female,0,318755
female,28721,35305
female,1020,131
female,77,119602
female,11498,99265
female,26,487
female,9836,11048
female,14,40
female,486,11432
female,3703,9126
female,2061,5185
female,0,71029
female,112,10660
female,17,743
female,1609,19716
female,368,11081
female,2,14631
female,1495,1664
female,1,620
female,879,331
female,4631,11078
female,8,2740
female,367,38346
female,4628,4464
female,0,408
female,10,1592
female,25993,58036
female,32892,8891
female,606,1066
female,810,847
female,3126,9820
female,0,13096
female,50,6459
female,6891,4122
female,5,14868
female,8254,76159
female,4181,11797
female,0,4718
female,33,100789
female,584,30241
female,789,2039
female,271,1505
female,21,66175
female,1646,92126
female,13734,27854
female,1811,4783
female,0,12968
female,1584,3864
female,22415,5020
female,4244,9820
female,902,1688
female,26,12339
female,33,2252
female,23188,14754
female,14,21772
female,5179,23956
female,588,9016
female,795,14724
female,0,2211
female,50553,31707
female,10060,11751
female,1006,13426
female,14,13
female,0,1691
female,1328,1316
female,5290,5159
female,30,23224
female,28,878
female,8,146
female,1491,1980
female,381,4437
female,2,1869
female,1288,884279
female,21803,119568
female,54,44008
female,1904,47624
female,9400,10573
female,15,60130
female,326,5962
female,5015,6495
female,2387,34550
female,1,22731
female,2005,11896
female,183,76
female,25694,64994
female,0,22608
female,0,101290
female,56,85
female,0,51664
female,3,67
female,135,5178
female,58,19363
female,1167,70412
female,3033,3589
female,613,1814
female,0,387
female,2485,7157
female,319,3413
female,70,85
female,1140,5792
female,0,2364
female,0,12190
female,6151,36007
female,2240,7857
female,10633,27243
female,273,18498
female,1551,4068
female,360,51883
female,8,265324
female,56,1256
female,12293,17221
female,28253,152907
female,15328,69285
female,1122,792
female,82,1761
female,20526,13172
female,590,951
female,2,72626
female,0,113357
female,4,74
female,9,94635
female,11283,9947
female,3594,15779
female,5608,1072
female,25,1158
female,4200,8886
female,245,435759
female,1,177
female,359,367
female,2106,7149
female,0,102422
female,7227,5653
female,28,87271
female,1,1900
female,58,1992
female,38133,16515
female,0,43719
female,0,6912
female,2,37182
female,5053,21884
female,379,4228
female,638,7410
female,1216,27307
female,88,369
female,0,13907
female,0,4645
female,1996,4691
female,27949,10514
female,2381,192107
female,1,82
female,144,770
female,0,1509
female,4181,12421
female,1244,20617
female,862,10467
female,753,7759
female,65,143
female,184,11350
female,23156,131658
female,3859,5428
female,22714,37267
female,1316,110594
female,0,247354
female,11814,4420
female,61,11332
female,5570,19168
female,2,547
female,180,403
female,110,188
female,0,806
female,1597,237869
female,1,1
female,1715,8896
female,5240,22860
female,286,51830
female,1774,13073
female,0,764
female,839,491
female,0,12178
female,167,242
female,114,591
female,2847,24624
female,3957,44577
female,0,146074
female,1756,5577
female,89,775
female,0,87748
female,2691,11388
female,1,839
female,73,1496
female,7082,14309
female,782,782
female,13622,31697
female,1378,5017
female,61223,61144
female,187,168
female,66,1141
female,0,10148
female,14559,46767
female,21260,21532
female,10092,68906
female,5,962
female,11993,74267
female,9,394
female,67,2162
female,1247,4034
female,181,557
female,252,757
female,5,200
female,17262,43710
female,14,4375
female,492,347226
female,272,68
female,3608,25388
female,1745,876
female,17002,28998
female,6962,4428
female,12,130005
female,907,2161
female,0,86709
female,1630,16854
female,5710,1571
female,1195,2339
female,4035,8602
female,0,16672
female,107,4622
female,0,2
female,0,411
female,1130,2288
female,0,133121
female,466,124006
female,1092,1907
female,1,6608
female,471,1302
female,0,28655
female,31475,17963
female,5318,7155
female,0,6321
female,2061,28216
female,1288,16920
female,3804,117432
female,7187,77594
female,10,96392
female,0,674798
female,22633,36380
female,6,1007
female,0,101373
female,10967,56640
female,1,21
female,0,114024
female,0,58681
female,1748,17547
female,609,2675
female,255,56151
female,1810,94757
female,6809,3575
female,152,10803
female,103,1302
female,10357,73219
female,1391,1147
female,0,128124
female,0,39712
female,20495,15991
female,1066,14697
female,6,1289
female,0,136137
female,6952,66595
female,9631,55134
female,0,27704
female,64,6433
female,661,8369
female,32,5538
female,0,1372
female,15059,20798
female,326,2503
female,1230,38716
female,3664,3599
female,1719,2729
female,26,8261
female,1,814
female,696,2306
female,0,4810
female,49,7353
female,633,55743
female,46,537
female,0,48499
female,4511,16128
female,446,20985
female,6409,9024
female,8,47491
female,334,2305
female,1900,9939
female,2206,2537
female,8989,33665
female,11116,35734
female,1,25128
female,230,892
female,64867,115254
female,0,199939
female,116,530
female,122,139
female,1,103634
female,44228,51133
female,13418,16658
female,0,29
female,0,2178
female,29,92
female,643,4775
female,85855,68001
female,2391,32539
female,315,5042
female,3288,8368
female,273,5119
female,21,136
female,0,24827
female,1819,2633
female,26112,67356
female,2372,35738
female,319,1605
female,113,4437
female,3581,28463
female,0,4354
female,7,1834
female,19,1704
female,349,1151
female,7192,25083
female,0,35675
female,90,275939
female,2,80
female,0,76231
female,12013,17109
female,0,444104
female,19,428397
female,2851,5502
female,7086,4528
female,51,96
female,24727,82721
female,101,2909
female,0,12469
female,19280,22217
female,0,15
female,0,448
female,1114,76375
female,817,11734
female,2702,24781
female,503,484
female,337,14344
female,9491,9822
female,0,132012
female,4475,14209
female,15691,50036
female,56,277
female,0,758
female,65,1692
female,192,106
female,10985,12748
female,132,2845
female,48225,51883
female,391,891
female,1194,4118
female,922,4204
female,60,1864
female,15,32909
female,75,5230
female,6480,21419
female,7,1113
female,6303,4443
female,743,4530
female,0,2351
female,32929,109543
female,0,1492
female,3,4023
female,805,1177
female,3562,14788
female,5426,79616
female,4086,2343
female,0,1599
female,0,627
female,123,484
female,7769,22758
female,3947,248
female,0,89669
female,5689,19010
female,853,112
female,24,120
female,2243,3264
female,439,13154
female,402,72440
female,985,426
female,2,70129
female,372,2325
female,248,13289
female,1140,8362
female,117,17334
female,93,6388
female,3870,13886
female,0,8734
female,0,266
female,6599,8218
female,2155,1194
female,122,68885
female,105,50539
female,68,187386
female,9538,7238
female,2536,1122
female,30,645
female,758,11926
female,11211,12202
female,21,512
female,10,142
female,43,3581
female,0,21648
female,1216,8246
female,199,22958
female,3889,8931
female,0,10
female,1811,9660
female,3,641704
female,8800,2140
female,0,2156
female,0,26300
female,7,13898
female,0,117070
female,418,254147
female,0,2693
female,10409,17478
female,909,19201
female,0,658
female,1513,2125
female,313,944
female,2138,4234
female,16770,34789
female,2632,29372
female,14122,35472
female,1,6603
female,6,73181
female,0,34069
female,44829,50147
female,298,168749
female,7,22229
female,94,2793
female,0,50
female,1687,2293
female,2976,7721
female,8642,8468
female,10797,4398
female,2922,4941
female,2378,37964
female,4,109
female,192,29144
female,1,73073
female,34606,168388
female,318,27511
female,46,7651
female,6805,12051
female,0,18292
female,196,24049
female,0,19927
female,108,4575
female,0,1272
female,798,7423
female,318,3358
female,248,128359
female,116,4129
female,8505,11408
female,3,6603
female,2082,12067
female,0,2440
female,1996,615
female,467,7083
female,3040,7718
female,949,3034
female,0,246504
female,9224,2582
female,0,24827
female,0,365925
female,23374,135302
female,9123,28002
female,1036,5591
female,0,213093
female,19292,14431
female,88,29
female,15720,25729
female,326,86159
female,154,12920
female,3362,45180
female,0,8882
female,612,116319
female,249,1723
female,144,1091
female,1720,19785
female,12545,29976
female,3,749
female,1674,10644
female,130,788
female,8,21248
female,26,450877
female,7460,26415
female,7028,10547
female,0,6515
female,30,12832
female,5013,4285
female,0,72441
female,513,3131
female,3,384
female,45,13061
female,2318,2095
female,4,553389
female,236,2174
female,6,77
female,12,171
female,54635,177812
female,666,116474
female,1227,2750
female,3824,16391
female,986,726
female,2415,18063
female,1081,9774
female,14224,20137
female,1779,48067
female,2196,4383
female,464,4392
female,4271,7714
female,145,2200
female,7989,26449
